403759366,5866398,5860340,5803509,5835260,5803693,5831969,5831578,5803692,5831586,5809910
565770581,5905657,5862862,5861050,5876010,5825938,5916126,5890139,5872992,5850378,5884291
481678542,5775251,5775259,5775242,5844358,5844361,5844360,5809910,5790689,5649236,5677043
572477024,5829269,5760170,5614832,5596070,5867785,5836067,5830633,5739032,5692261,5819892
607770985,5752950,59989,5891286,5764713,5608958,5901852,5705001,24675,6734,24678
271721606,5857786,5836063,5831767,5854370,5819352,5845267,5708154,5781744,5700095,5872991
431886888,5845343,5838750,5725697,5689720,5684892,5684891,5859289,5846758,5846755,5773603
528680197,5823772,5823777,5823775,5823779,5823778,5823769,5809910,5790689,5649236,5677043
572369923,5867100,5857323,5853242,5850320,5847433,5812046,5796761,5773382,5773376,5753706
607241870,5861321,5895485,5733052,5830632,5820773,5815665,5815653,5844320,5706479,5867188
567157955,5867123,5867122,5867119,5867117,5867115,5867150,5813146,5689627,5921284,5868497
295632652,5584838,5584834,5584836,5584840,5584844,5809910,5790689,5649236,5677043,5790563
572341733,5876834,5777431,5775255,5610170,5545470,15210,5775258,5739030,5809910,5790689
427546576,5882559,5882556,5793266,5809910,5790689,5649236,5677043,5790563,5692527,19162
572258684,5755448,5869074,5856187,5863553,5812527,5904456,5799891,5799890,5613538,5779755
572249437,59992,5879286,5752940,5752938,5841832,5752939,5861342,5810668,5713402,14312
396540891,5914810,5854818,5842950,5773602,5772475,5854835,5837083,5814878,5772301,5857670
572216587,5897928,5846405,5828848,5809910,5790689,5649236,5677043,5790563,5692527,19162
545072176,5788733,5769985,5542260,5261,3945,5876792,5769982,5614836,5610170,5614835
457224624,5894654,5747148,10106,5836309,5797965,5747147,5685688,5885421,5913374,5839702
572161174,5862290,5797798,5797784,5745320,5745319,5618221,5864839,5809227,5797800,5766376
438472210,5822825,5672700,5886558,5886553,5809910,5790689,5649236,5677043,5790563,5692527
613543355,5804283,5788733,5876792,59734,5610170,4200,5308,3959,5809910,5790689
572133826,5833114,5802539,5683593,5837608,5802650,5787019,5896178,5844303,5838938,5814066
565316516,5585640,5864840,5842131,5820756,5798802,5798053,5716556,5561516,5863842,5700182
572117559,5876071,5876944,5898953,5898927,5766317,5766290,5745355,5706766,5843947,5706761
510489011,5810146,5844394,4672,34772,5892745,5827374,5813824,5807858,5691976,5886998
602461727,5839079,5831771,5859329,5906122,8199,5864544,5787969,5846457,5846456,5846455
472820551,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
571984948,5766304,5677624,5904043,5848643,5840367,5770029,5743262,5647111,5703554,5869630
494426281,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
612687476,5689728,5692888,5862688,5859741,5831503,5787969,5771963,5888070,5771964,5700842
486040730,5829119,5850869,5916122,5881893,5847878,5816190,5902339,5891509,5878164,5853439
471706141,5906202,5906195,5838646,5834735,5658581,5745821,5848380,5761297,5899144,5875272
571860997,5891163,5836549,5784903,5876793,5731811,5836548,5861918,5876796,5854111,5812768
571852983,59993,5868462,59998,5781742,5802144,5723471,5805749,5723406,60016,59994
563973151,5905193,6773,5868458,5895939,5891497,24677,15192,5759174,5700068,5806395
571847226,5802593,5881665,5846568,5820779,5805494,5584834,5745712,5880547,5584840,5841191
514506737,5650175,5650143,5678032,5820073,5649272,5820072,5809910,5790689,5649236,5677043
571843616,5849708,5849660,5849649,5771939,5672701,5883628,8708,5887685,5887673,5883626
611629851,5905030,5899098,5831765,5744186,5744017,5672588,5761455,5761453,5896494,5766602
475882028,5813497,5829786,5816667,5801069,5813494,5837129,5813496,5754852,5671878,5805749
571804104,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
562918099,5820712,5751208,5820725,5754148,5953,5886778,5862549,5837113,5820733,5820728
571804028,5883314,5877733,5814048,5861060,5746903,5744098,4783,5901616,5900353,5815122
496032922,5904307,5812228,5775521,5683633,5683621,5648573,5802446,5783931,5864894,5639721
571797044,5902303,5891367,5770389,5829160,5843160,5828031,5811617,5809566,5713336,5685383
521023730,5903626,5744101,5708900,5665827,5607751,5771941,5743247,5594488,5774073,5738758
488347981,23219,4185,3978,5809910,5790689,5649236,5677043,5790563,5692527,19162
477425569,5825434,5688695,5825836,5878935,5821535,5732038,5800919,5891363,5891362,5723529
477627149,5866944,5301,5864486,5864487,5864593,5805203,5876015,5791011,5864480,5856496
306935093,5779821,5793700,5857007,5658568,5787479,5761411,5770135,5692527,5809910,5790689
571690856,5569514,5892092,5569516,5569526,5739492,5773159,5723406,5569518,5809910,5790689
571630539,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
302762888,5873606,5856208,5907665,5875300,5875302,5629928,5891286,5875299,5835859,5815098
571616097,5919965,5896781,5698323,5645814,5705018,5645811,5707019,5755861,5868795,5586024
571614441,5883047,5882983,5836563,5680232,5883115,5883065,5883039,5770035,5649305,5809910
524204405,5858322,5858321,5858319,5866337,5858320,5858317,5829631,5565820,5864474,5870223
571591267,5899848,5884247,5668003,5567914,6948,5789669,5771957,5561064,37047,5561044
619625656,5907080,5896187,5866558,5855119,5885588,5885586,5823935,5809910,5790689,5649236
495945150,5837123,5653177,5752746,5789669,5805749,60005,59994,5869139,5861557,5833330
571556261,5846651,5816145,5774238,5841191,5781719,5646861,5774237,5666574,5704613,5841190
571549055,5584854,5926750,5906512,5852019,5815660,5730179,5855121,5746635,5831670,5901852
528129893,5863841,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716
571540808,5914525,5802144,5814066,5914521,5754991,5890163,5768238,5808664,5808663,5823278
373902738,5895937,5867778,5867777,5866392,5803685,5803683,5880550,5803695,5831586,5904465
515272426,5812116,5738840,5814648,5812117,5910413,5393,5910414,5738998,5759279,5828610
571481037,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
571464105,5764990,5831577,5838086,5809910,5790689,5649236,5677043,5790563,5692527,19162
571462016,5895486,5877216,5860246,5804297,5877391,5700856,5906528,5899172,5685340,6882
491819713,5686290,5737912,5618218,5845251,8372,5864789,5809869,5771114,5629988,5628494
571453171,5857899,5898366,5894254,5894253,5867118,5855770,5739902,5735219,5732036,5696904
571435825,3762,4229,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
508191532,38753,5862544,5814649,5710585,5868291,5804668,5920145,5915201,5886431,5886430
571413016,5881906,5810178,5904030,5892713,5881913,5809794,5685354,5777435,5827368,35246
571403162,5926720,5843782,5698281,5847445,5846318,5845029,5836716,5767503,5691608,5905761
530876912,5864602,5847573,5838627,5798933,5892335,5657894,36210,5810668,5739918,5787829
571378404,5895449,5910424,5842223,5713370,5808980,5910428,5866303,5809910,5790689,5649236
383700414,5869137,5774349,5869153,5912893,5912880,5884257,5862321,5857102,5852656,5815647
541383063,5878163,5739059,5739058,5739038,5739030,5809910,5790689,5649236,5677043,5790563
571366994,5825199,5809101,5882652,5882651,5881653,5834172,5882565,5827352,5812119,5804819
571092616,5650146,5650145,5647110,5777460,5739124,5809910,5790689,5649236,5677043,5790563
566438513,5841296,5678034,5900462,5808333,5809910,5790689,5649236,5677043,5790563,5692527
571236353,5856946,5837105,5872903,5814719,5814713,5786618,5896788,5864850,5842134,5813847
618889797,5892713,5891356,5886348,5914521,5808664,5808663,5823278,5808665,5808666,5013
571180627,5790690,5790688,5814877,5809910,5790689,5649236,5677043,5790563,5692527,19162
571175834,5865772,5742412,5841190,5827452,5896422,5896429,5715617,5799895,5884577,5855508
566234085,5906100,5877033,5866166,5853626,5786833,5700209,5600413,5786842,5869151,5815492
571166742,5868475,5825454,5759386,5815792,5823015,5890134,5887023,5812138,5899245,5868476
571137899,6232,5782173,5781251,5695818,5804264,5782172,5529096,4607,5700067,5781254
546578472,5844003,5826720,5677359,5826724,5703196,5703135,5710656,5677217,5894503,5817114
571053877,5835153,5686216,5869086,5875317,5835157,5879283,5879278,5835151,5823915,8695
562668151,5760789,5783987,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
571029383,5891489,5891485,5856853,5853245,5773345,5759887,15701,5824613,5784904,5723488
568560061,5926720,5843782,5698281,5892328,5809798,5809797,5898962,5702039,5840087,5809803
570984812,5907665,5875304,5875299,5875308,5875301,5875298,5771937,5759173,5753493,5867109
570977687,5800787,5729547,5587638,5824186,5852044,5732019,5657921,5587644,59990,5780294
509399400,5872981,5846461,38002,5839079,5831771,5846821,5846455,5872887,5846456,5846453
564051732,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
570929348,5886536,5777451,5847108,5766602,5766581,5817036,5851710,5809910,5790689,5649236
570894515,5823664,5706457,5706454,5902638,5887751,5883088,5847371,5847369,5697499,5911875
548781566,5745573,5915861,5861608,5739036,5861595,5739467,59977,5759388,5809910,5790689
570858536,5911130,44530,5862699,5646670,5646693,5809910,5790689,5649236,5677043,5790563
542661746,5863120,5882431,5882036,5881913,5894369,5893696,5893003,5892310,5775242,5893697
570729945,5885119,5741038,5595976,5595972,5893679,5851625,5850991,5843286,5767591,5761119
491590273,5823667,5819894,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
570692726,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
570661423,5821548,5918436,5862228,5596068,5866053,5678022,5866055,5866056,5682685,5651702
570656919,5880380,5792796,5733061,5714049,5894661,5842716,5841036,5833114,5770183,5885136
526803685,5876397,5851352,5876193,5799902,5799778,5708150,5827348,5700079,5595950,5858188
570653450,5611620,60183,5868796,5860444,5804063,5776364,5773344,5760782,5714944,5870288
550443355,5809163,5809137,5797214,5809150,5804268,5706136,5888096,5888122,5847572,5888061
570605263,5745821,5532,5760173,5868795,5809910,5790689,5649236,5677043,5790563,5692527
430938347,5881600,5774878,5824871,5770261,5904954,5899852,5561040,5824226,5820774,5904926
570558818,5854881,5685798,5726126,5853322,5655023,59976,5809910,5790689,5649236,5677043
570539465,5825034,5788728,5775528,5856187,5815681,5809143,5784983,5670334,5904456,5696900
570499651,5694161,5694162,7891,6938,5889459,5887002,5844760,5820708,5541652,5670733
570470851,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
570435378,5766291,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716
570431225,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
511745746,5707826,5787479,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
570427822,5926674,5892310,5839671,5677374,5861730,5697505,5892072,5844897,5814518,5753485
570334915,5885596,5816384,5885589,4382,5823937,5823935,5809910,5790689,5649236,5677043
570327090,5840318,5835044,5801323,5783351,5711691,5859405,5810070,5877391,60183,5868796
570322594,5891159,5865164,5859099,5561048,5643943,5560994,8112,5862590,5706780,5818203
570318827,5703138,5703139,5703137,5703194,5703193,5703199,5892539,5710527,5710526,5844003
570288966,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
570217112,5926678,5814543,5744131,5696902,5650557,5561048,6228,5926683,5723528,5643943
570208469,5869146,5864824,5751417,5751392,5851983,5596128,5615234,5772302,5751384,5562312
440650793,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
515553319,5847870,5773606,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
570142636,5911874,5911875,5911870,5911877,5911871,5911269,5806544,5911873,5911872,5911272
570107336,59995,5764714,5745713,5809910,5790689,5649236,5677043,5790563,5692527,19162
526282696,5591314,5550302,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
514620635,5746974,5599830,5894244,5856184,5746848,5746846,5858116,5841036,5770134,5394
555271375,5931463,5914815,5771936,5755872,5805492,5894243,5861386,5848078,5771940,5805501
549470406,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
570082333,6942,5864626,5862323,5858542,5858116,5804528,5784096,23220,5739901,5865794
534877518,5917120,5784903,5769987,5650697,4246,5911265,5911263,5862098,5829162,5804277
529915503,5862635,5862633,5836503,5836499,5802727,5802729,5854900,5888563,5802724,5888573
570001157,5888072,5812128,5796098,5770995,5884577,5809910,5790689,5649236,5677043,5790563
562616665,5836837,5844670,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
569986927,5829160,5862719,6743,5865147,5811619,5800920,5780295,5861340,5807863,5685382
569978946,5859373,42615,5813414,5809730,5862943,5809734,5809733,5751219,5823969,5809729
418599275,5769919,5891505,5792570,5770051,5804547,5770050,36237,5747392,37987,5551226
569876901,5904458,5842127,5839313,5698887,41812,5828849,5585630,5565814,5694163,5809910
569868863,5879300,5915389,5887020,5703537,5914721,5914718,5808661,5685390,5525787,35651
541081928,5861321,5587642,6365,5887255,5895485,5803682,5733052,5702039,5826598,5647110
476325816,5877216,5872878,5872877,5618278,5849705,5771937,5690993,5872876,5872875,5745821
569808349,5870452,5838513,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492
547678054,5916478,5729897,5622687,5597835,5809910,5790689,5649236,5677043,5790563,5692527
569781006,5921288,5920175,5920176,5920135,5920133,5836146,5836150,5809910,5790689,5649236
569768695,5851625,5850991,5893679,5854489,5788437,5918377,5870020,5841315,5841306,5841300
569749697,5906199,5853556,5822047,5558316,5811764,5885855,5875277,5825552,5821097,5813820
299725659,5910431,5910429,5910432,5748219,5868467,5819580,5854882,5809545,5529097,6817
569716438,5856187,5799890,5799895,5684672,5799891,5629928,5628494,5694897,5868470,5799893
390494686,5700956,5904031,5854288,5657321,4547,5754854,8715,5755876,5657303,8392
604904714,5877461,5877459,5758939,5877460,5811799,5877798,5826657,5856191,5854574,5810082
569671075,6365,5826716,5650697,5690229,5684914,5907935,5906541,5819072,5743775,5858191
558491128,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
458603217,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
532077920,5829284,5696181,5853126,5865175,5865171,5864299,5864297,5863920,5853125,5851906
446863739,5826188,5793057,5875321,5769891,5808332,5802434,5846096,4229,3762,5809910
551021131,5763244,5880219,5879283,5823915,5810080,5879279,5816543,5882570,5570740,5882573
569595070,5784128,5574892,5781719,5463,5896422,5896185,5742412,5896429,5827452,5873417
535904384,5920143,5920135,5853778,5886553,5766601,5766380,5809910,5790689,5649236,5677043
569588545,30202,5882652,5882651,5763380,5763379,5809910,5790689,5649236,5677043,5790563
300502290,5843079,5664161,5895432,5853119,5700035,5886737,5827488,5777176,5700046,5622680
569569345,5684431,5772230,5770058,5886421,5770060,5769940,5769921,5875303,5684437,5803081
534797716,5887739,5887754,5887741,5886557,5887753,5892800,5892290,5886558,5809910,5790689
569477734,5870022,5830785,5770044,5747393,5869351,5770046,5684913,5906728,5906727,5870164
569469916,5767591,5761118,5876199,5766294,5710659,5667180,5844251,5596076,5843286,5761119
516212132,5755000,5754999,5754997,5754989,5860448,5860444,5804063,5586016,5585634,5889459
569392892,5877601,5858602,5826647,5780720,5730212,5876812,5876808,5876807,5876804,5833319
513481024,5913122,5913121,5913120,5895430,5870173,5861887,5855098,5838517,5912861,5913119
569343619,5885824,5794279,5883101,5838939,5838937,5838931,5812049,5807846,5801000,5789619
474225806,5869541,5869540,5869538,5809910,5790689,5649236,5677043,5790563,5692527,19162
569317566,5657896,5694672,5753491,5675829,24334,5867091,5788782,5732030,5775814,5876025
569303381,5853457,5787970,5689728,5902339,5891509,5878164,5907664,5692888,5859741,5848083
490181409,5920135,5868497,5867753,5802068,59990,59994,5590822,5677426,5877451,5866964
518458824,5864052,5744365,5712808,5909240,5866209,5739022,5776131,5896509,5844892,5793264
615014659,5767494,5892335,5767493,5657894,5733087,5759489,5732790,5766980,5773160,5796098
569263968,5864601,5766792,5620923,5759898,5665824,5847572,5824226,5810668,5693499,5723409
557064041,5769891,5879113,5870756,5770043,5879111,5879115,5597547,5844353,5858913,5879109
534657701,5809910,5790689,5649236,5677043,5790563,5692527,19162,5759492,5764716,5751383
497983531,5797002,5853475,5853479,5839233,5811436,5876839,5884885,5771969,5647151,5872982
569226484,5785492,5744126,5645158,5843671,5814711,5565816,58865,5857089,5853021,5846839
